policy,reward
4,-19.199999999999996
4,-19.299999999999997
4,-20.499999999999993
4,-19.499999999999996
4,-19.599999999999994
4,-20.59999999999999
4,-19.899999999999995
4,-20.699999999999992
4,-19.499999999999996
4,-19.199999999999996
4,-19.799999999999994
4,-20.099999999999994
4,-19.399999999999995
4,-19.799999999999994
4,-19.799999999999994
4,-19.399999999999995
4,-19.299999999999997
4,-19.799999999999994
4,-19.599999999999994
4,-19.799999999999994
4,-19.699999999999996
4,-19.899999999999995
4,-19.799999999999994
4,-19.999999999999993
4,-20.299999999999994
4,-19.999999999999993
4,-20.89999999999999
4,-19.699999999999996
4,-19.799999999999994
4,-19.699999999999996
4,-19.399999999999995
4,-19.199999999999996
4,-19.799999999999994
4,-19.899999999999995
4,-19.099999999999998
4,-20.39999999999999
4,-20.199999999999992
4,-20.099999999999994
4,-19.499999999999996
4,-20.099999999999994
4,-20.59999999999999
4,-19.899999999999995
4,-19.899999999999995
4,-19.799999999999994
4,-19.899999999999995
4,-19.999999999999993
4,-20.299999999999994
4,-19.999999999999993
4,-19.299999999999997
4,-19.899999999999995
4,-20.099999999999994
4,-19.899999999999995
4,-19.599999999999994
4,-20.299999999999994
4,-19.999999999999993
4,-19.799999999999994
4,-20.099999999999994
4,-19.999999999999993
4,-20.79999999999999
4,-19.899999999999995
4,-19.799999999999994
4,-19.599999999999994
4,-20.199999999999992
4,-19.699999999999996
4,-20.499999999999993
4,-19.699999999999996
4,-19.599999999999994
4,-20.499999999999993
4,-20.199999999999992
4,-19.699999999999996
4,-19.599999999999994
4,-19.499999999999996
4,-19.599999999999994
4,-20.299999999999994
4,-19.799999999999994
4,-20.59999999999999
4,-19.899999999999995
4,-19.699999999999996
4,-19.699999999999996
4,-20.299999999999994
4,-19.499999999999996
4,-19.699999999999996
4,-19.799999999999994
4,-20.099999999999994
4,-20.299999999999994
4,-19.699999999999996
4,-20.099999999999994
4,-19.899999999999995
4,-19.399999999999995
4,-19.299999999999997
4,-19.299999999999997
4,-19.399999999999995
4,-19.399999999999995
4,-19.899999999999995
4,-19.999999999999993
4,-19.199999999999996
4,-19.999999999999993
4,-20.199999999999992
4,-19.699999999999996
4,-20.299999999999994
4,-19.699999999999996
4,-20.199999999999992
4,-19.799999999999994
4,-19.799999999999994
4,-19.999999999999993
4,-19.499999999999996
4,-19.599999999999994
4,-19.799999999999994
4,-19.399999999999995
4,-19.899999999999995
4,-19.699999999999996
4,-19.299999999999997
4,-20.199999999999992
4,-19.499999999999996
4,-20.699999999999992
4,-19.799999999999994
4,-20.099999999999994
4,-19.399999999999995
4,-20.099999999999994
4,-19.799999999999994
4,-20.199999999999992
4,-20.39999999999999
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
5,-20.499999999999993
